8.326672684688674e-17, 0.8658823529411768
0.03113648157758178, 0.8630881284532497
0.06279190451478991, 0.8546473335571907
0.09392838609237161, 0.8367942855398518
0.12454592631032699, 0.8189407491071158
0.15620134924753507, 0.7907352483287038
0.18733783082511687, 0.7540586708996004
0.218993253762325, 0.7192649348270707
0.24961079398028038, 0.6741172807472757
0.28126621691748843, 0.623323544674746
0.3124026984950702, 0.5687646143044662
0.34353918007265183, 0.5085586251106569
0.3746756616502336, 0.4445879300344945
0.40581214322781534, 0.3768525290759793
0.4369486248053971, 0.30817595164687595
0.4686040477426052, 0.23667633322140513
0.49974052932018687, 0.16423504990994853
0.5308770108977687, 0.4494408254220217
0.5620134924753505, 0.43629365975762413
0.5936689154125586, 0.42502933544980026
0.624286455630514, 0.41188168137000547
0.6554229372080956, 0.39967569217619603
0.6870783601453038, 0.39123489728013694
0.7182148417228855, 0.38091126102750417
0.7493513233004673, 0.37246997771604773
0.7810067462376752, 0.364970359290577
0.8116242864556306, 0.35841094050489963
0.8432797093928387, 0.3527936750206053
0.8744161909704206, 0.34905827406209
0.9055526725480022, 0.34438169663298657
0.9366891541255841, 0.34064629567447147
0.9678256357031657, 0.34161677706889726
0.9994810586403738, 0.34070539393754407
