0.13403263403263388, 1.0036287631923062
0.30885780885780867, 0.9959714654194757
0.46037296037296005, 0.983173394855038
0.5944055944055942, 0.9665197446968951
0.7167832167832164, 0.9395935258579675
0.8682983682983678, 0.901121514343594
1.0256410256410253, 0.8677857871696126
1.1713286713286715, 0.842149249979802
1.346153846153846, 0.7934136466870744
1.4918414918414917, 0.7523727449273022
1.643356643356643, 0.7190355216029157
1.7832167832167831, 0.6856953059777194
1.9405594405594402, 0.6420900024237637
2.121212121212121, 0.5946395923289378
2.2668997668997664, 0.5625845699016432
2.4009324009324002, 0.5318102522210353
2.5174825174825166, 0.5087336283741934
2.6515151515151514, 0.4702571284086048
2.7680652680652678, 0.44846420160925926
2.8962703962703964, 0.4369438434906985
3.015734265734266, 0.41386796771905865
3.152680652680652, 0.3907965803986344
3.263403263403263, 0.37028585449638096
3.426573426573426, 0.3600581703277468
