               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2            PS 3            PS 4  1.00000000E+00
  0.00000000E+00  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -5.33472781E-05 -1.12950487E-05  1.31079059E-06 -4.57070994E-06
  1.00000000E-04  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -1.34004932E-05  6.59571657E-05  1.33057274E-06 -4.95123317E-06
  2.00000000E-04  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  1.03629202E-05  1.10981580E-04  1.34421388E-06 -5.30931845E-06
  3.00000000E-04  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  2.24337083E-05  1.31975613E-04  1.35200108E-06 -5.64561332E-06
  4.00000000E-04  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  2.63711587E-05  1.35568936E-04  1.35419902E-06 -5.96062298E-06
  5.00000000E-04  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  2.49549719E-05  1.27060979E-04  1.35105378E-06 -6.25472971E-06
  6.00000000E-04  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  2.03170038E-05  1.10629101E-04  1.34279625E-06 -6.52821120E-06
  7.00000000E-04  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  1.40550991E-05  8.95104395E-05  1.32964538E-06 -6.78125763E-06
  8.00000000E-04  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  7.33102553E-06  6.61601943E-05  1.31181111E-06 -7.01398771E-06
  9.00000000E-04  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.54330952E-07  4.23888640E-05  1.28949699E-06 -7.22646366E-06
  1.00000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -4.54622866E-06  1.94807133E-05  1.26290260E-06 -7.41870491E-06
  1.10000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -8.86220492E-06 -1.70444141E-06  1.23222556E-06 -7.59070091E-06
  1.20000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -1.18545764E-05 -2.06442419E-05  1.19766338E-06 -7.74242274E-06
  1.30000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -1.35112671E-05 -3.70798808E-05  1.15941495E-06 -7.87383371E-06
  1.40000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -1.39119843E-05 -5.09537292E-05  1.11768175E-06 -7.98489900E-06
  1.50000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -1.31994065E-05 -6.23570988E-05  1.07266893E-06 -8.07559427E-06
