               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2            PS 3            PS 4  1.00000000E+00
  0.00000000E+00  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  1.73107582E-04 -3.80025690E-03 -2.55921307E-04  1.70048276E-04
  1.00000000E-04  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  1.33887865E-04 -3.20648534E-03 -2.48973948E-04  1.85425149E-04
  2.00000000E-04  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.97889206E-05 -2.66528042E-03 -2.42221233E-04  2.00613199E-04
  3.00000000E-04  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  7.04191313E-05 -2.17358541E-03 -2.35640330E-04  2.15591686E-04
  4.00000000E-04  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  4.54072332E-05 -1.72846400E-03 -2.29210058E-04  2.30340947E-04
  5.00000000E-04  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  2.44015510E-05 -1.32709696E-03 -2.22910820E-04  2.44842371E-04
  6.00000000E-04  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  7.06925342E-06 -9.66778952E-04 -2.16724536E-04  2.59078374E-04
  7.00000000E-04  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -6.90436949E-06 -6.44915369E-04 -2.10634573E-04  2.73032369E-04
  8.00000000E-04  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -1.78166098E-05 -3.59019222E-04 -2.04625686E-04  2.86688741E-04
  9.00000000E-04  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -2.59480247E-05 -1.06708112E-04 -1.98683955E-04  3.00032825E-04
  1.00000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -3.15630998E-05  1.14298758E-04 -1.92796721E-04  3.13050881E-04
  1.10000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -3.49108939E-05  3.06183504E-04 -1.86952535E-04  3.25730065E-04
  1.20000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -3.62256643E-05  4.71032425E-04 -1.81141092E-04  3.38058411E-04
  1.30000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -3.57274749E-05  6.10838820E-04 -1.75353183E-04  3.50024801E-04
  1.40000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -3.36227851E-05  7.27505737E-04 -1.69580638E-04  3.61618949E-04
  1.50000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -3.01050220E-05  8.22848675E-04 -1.63816276E-04  3.72831371E-04
  1.60000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -2.53551349E-05  8.98598229E-04 -1.58053853E-04  3.83653369E-04
  1.70000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -1.95421337E-05  9.56402682E-04 -1.52288012E-04  3.94077003E-04
  1.80000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -1.28236101E-05  9.97830546E-04 -1.46514240E-04  4.04095073E-04
  1.90000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -5.34624290E-06  1.02437305E-03 -1.40728817E-04  4.13701096E-04
  2.00000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  2.75371199E-06  1.03744656E-03 -1.34928775E-04  4.22889284E-04
  2.10000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  1.13499475E-05  1.03839501E-03 -1.29111855E-04  4.31654528E-04
  2.20000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  2.03256463E-05  1.02849216E-03 -1.23276461E-04  4.39992371E-04
  2.30000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  2.95730357E-05  1.00894396E-03 -1.17421626E-04  4.47898991E-04
  2.40000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  3.89929584E-05  9.80890755E-04 -1.11546968E-04  4.55371182E-04
  2.50000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  4.84944554E-05  9.45409446E-04 -1.05652653E-04  4.62406334E-04
  2.60000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  5.79943645E-05  9.03515677E-04 -9.97393635E-05  4.69002414E-04
  2.70000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  6.74169309E-05  8.56165907E-04 -9.38082558E-05  4.75157946E-04
  2.80000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  7.66934315E-05  8.04259458E-04 -8.78609316E-05  4.80871995E-04
  2.90000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  8.57618117E-05  7.48640525E-04 -8.18994029E-05  4.86144145E-04
  3.00000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.45663350E-05  6.90100131E-04 -7.59260609E-05  4.90974487E-04
  3.10000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  1.03057245E-04  6.29378038E-04 -6.99436455E-05  4.95363595E-04
  3.20000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  1.11190438E-04  5.67164623E-04 -6.39552161E-05  4.99312514E-04
  3.30000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  1.18927148E-04  5.04102702E-04 -5.79641233E-05  5.02822741E-04
  3.40000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  1.26233647E-04  4.40789315E-04 -5.19739815E-05  5.05896209E-04
  3.50000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  1.33080946E-04  3.77777470E-04 -4.59886430E-05  5.08535268E-04
  3.60000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  1.39444519E-04  3.15577847E-04 -4.00121730E-05  5.10742676E-04
  3.70000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  1.45304030E-04  2.54660455E-04 -3.40488250E-05  5.12521574E-04
  3.80000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  1.50643069E-04  1.95456260E-04 -2.81030183E-05  5.13875479E-04
  3.90000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  1.55448907E-04  1.38358762E-04 -2.21793153E-05  5.14808264E-04
  4.00000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  1.59712251E-04  8.37255393E-05 -1.62824004E-05  5.15324145E-04
  4.10000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  1.63427013E-04  3.18797584E-05 -1.04170599E-05  5.15427665E-04
  4.20000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  1.66590087E-04 -1.68883633E-05 -4.58816214E-06  5.15123684E-04
  4.30000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  1.69201138E-04 -6.23201242E-05  1.19936084E-06  5.14417358E-04
  4.40000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  1.71262392E-04 -1.04186945E-04  6.94053115E-06  5.13314133E-04
  4.50000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  1.72778447E-04 -1.42289008E-04  1.26303419E-05  5.11819725E-04
  4.60000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  1.73756081E-04 -1.76453938E-04  1.82637736E-05  5.09940113E-04
  4.70000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  1.74204069E-04 -2.06535512E-04  2.38358090E-05  5.07681521E-04
  4.80000000E-03  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  1.74133020E-04 -2.32412401E-04  2.93414482E-05  5.05050407E-04
