               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2            PS 3            PS 4  1.00000000E+02
  0.00000000E+00  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -4.24299310E-07  8.37459347E-09  6.67547007E-09  7.48710700E-09
  1.00000000E-04  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -1.93295255E-07  8.21444968E-09  6.13041191E-09  6.93230443E-09
  2.00000000E-04  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -5.24980580E-08  7.93758113E-09  5.61021079E-09  6.40220901E-09
  3.00000000E-04  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  2.22133537E-08  7.58076582E-09  5.11532232E-09  5.89710852E-09
  4.00000000E-04  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  5.01104943E-08  7.17347303E-09  4.64610795E-09  5.41723706E-09
  5.00000000E-04  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  4.63871446E-08  6.73900775E-09  4.20284269E-09  4.96277639E-09
  6.00000000E-04  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  2.28307611E-08  6.29550789E-09  3.78572193E-09  4.53385719E-09
  7.00000000E-04  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -1.15956317E-08  5.85681011E-09  3.39486754E-09  4.13056035E-09
  8.00000000E-04  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -5.02511628E-08  5.43319870E-09  3.03033328E-09  3.75291820E-09
  9.00000000E-04  2.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -8.83854691E-08  5.03205045E-09  2.69210970E-09  3.40091578E-09
